timestamp,room,temperature,humidity,pm25,user_air_purifier_on
2026-03-09 21:55:31.277959,living_room,20.0,50.8,19.8,0
2026-03-09 22:05:31.277959,living_room,20.4,53.0,11.7,0
2026-03-09 22:15:31.277959,living_room,20.7,52.1,26.3,0
2026-03-09 22:25:31.277959,living_room,19.8,47.4,12.2,0
2026-03-09 22:35:31.277959,living_room,20.1,51.2,5.1,0
2026-03-09 22:45:31.277959,living_room,20.5,51.2,19.0,0
2026-03-09 22:55:31.277959,living_room,20.4,52.2,12.2,0
2026-03-09 23:05:31.277959,living_room,21.1,57.6,34.1,0
2026-03-09 23:15:31.277959,living_room,20.2,49.9,19.0,0
2026-03-09 23:25:31.277959,living_room,20.0,53.2,111.7,1
2026-03-09 23:35:31.277959,living_room,20.7,52.6,9.3,0
2026-03-09 23:45:31.277959,living_room,20.1,55.9,26.0,0
2026-03-09 23:55:31.277959,living_room,19.1,56.6,23.2,0
2026-03-10 00:05:31.277959,living_room,20.2,54.9,24.0,0
2026-03-10 00:15:31.277959,living_room,20.0,53.3,13.3,0
2026-03-10 00:25:31.277959,living_room,20.4,52.5,26.0,0
2026-03-10 00:35:31.277959,living_room,20.4,57.8,37.5,0
2026-03-10 00:45:31.277959,living_room,19.7,50.5,102.9,1
2026-03-10 00:55:31.277959,living_room,19.7,58.6,7.4,0
2026-03-10 01:05:31.277959,living_room,20.6,54.6,30.1,0
2026-03-10 01:15:31.277959,living_room,20.2,56.1,5.3,0
2026-03-10 01:25:31.277959,living_room,20.3,55.7,23.5,0
2026-03-10 01:35:31.277959,living_room,19.6,52.8,29.6,0
2026-03-10 01:45:31.277959,living_room,20.9,60.8,17.0,0
2026-03-10 01:55:31.277959,living_room,20.4,53.1,0.0,0
2026-03-10 02:05:31.277959,living_room,20.0,54.3,21.6,0
2026-03-10 02:15:31.277959,living_room,20.9,57.2,12.4,0
2026-03-10 02:25:31.277959,living_room,20.7,56.7,10.6,0
2026-03-10 02:35:31.277959,living_room,20.3,57.3,79.3,1
2026-03-10 02:45:31.277959,living_room,20.0,57.6,11.5,0
2026-03-10 02:55:31.277959,living_room,20.5,62.3,11.6,0
2026-03-10 03:05:31.277959,living_room,21.4,61.1,21.7,0
2026-03-10 03:15:31.277959,living_room,20.0,58.2,13.1,0
2026-03-10 03:25:31.277959,living_room,20.5,62.8,0.0,0
2026-03-10 03:35:31.277959,living_room,20.8,58.6,0.0,0
2026-03-10 03:45:31.277959,living_room,20.0,61.2,18.0,0
2026-03-10 03:55:31.277959,living_room,21.4,61.9,6.4,0
2026-03-10 04:05:31.277959,living_room,20.7,60.9,86.7,1
2026-03-10 04:15:31.277959,living_room,19.5,61.1,46.1,0
2026-03-10 04:25:31.277959,living_room,20.4,63.6,29.0,0
2026-03-10 04:35:31.277959,living_room,20.9,60.5,21.8,0
2026-03-10 04:45:31.277959,living_room,20.0,64.0,26.1,0
2026-03-10 04:55:31.277959,living_room,21.5,64.2,19.1,0
2026-03-10 05:05:31.277959,living_room,20.1,60.4,17.3,0
2026-03-10 05:15:31.277959,living_room,20.7,62.5,30.7,0
2026-03-10 05:25:31.277959,living_room,21.0,61.2,21.0,0
2026-03-10 05:35:31.277959,living_room,20.7,65.3,0.0,0
2026-03-10 05:45:31.277959,living_room,20.8,65.6,15.5,0
2026-03-10 05:55:31.277959,living_room,20.0,67.4,27.2,0
2026-03-10 06:05:31.277959,living_room,21.7,65.4,20.4,0
2026-03-10 06:15:31.277959,living_room,21.3,65.2,31.9,0
2026-03-10 06:25:31.277959,living_room,21.3,65.9,73.2,1
2026-03-10 06:35:31.277959,living_room,21.3,64.5,23.3,0
2026-03-10 06:45:31.277959,living_room,22.0,65.8,25.1,0
2026-03-10 06:55:31.277959,living_room,22.1,69.4,19.9,0
2026-03-10 07:05:31.277959,living_room,22.0,66.4,15.9,0
2026-03-10 07:15:31.277959,living_room,22.6,66.8,26.1,0
2026-03-10 07:25:31.277959,living_room,22.3,68.1,17.9,0
2026-03-10 07:35:31.277959,living_room,21.6,65.3,10.3,0
2026-03-10 07:45:31.277959,living_room,22.8,68.9,15.1,0
2026-03-10 07:55:31.277959,living_room,22.3,68.4,29.7,0
2026-03-10 08:05:31.277959,living_room,21.6,68.1,14.1,0
2026-03-10 08:15:31.277959,living_room,22.4,67.7,34.3,0
2026-03-10 08:25:31.277959,living_room,21.9,67.5,5.5,0
2026-03-10 08:35:31.277959,living_room,22.5,71.2,15.1,0
2026-03-10 08:45:31.277959,living_room,22.1,68.0,19.6,0
2026-03-10 08:55:31.277959,living_room,22.3,66.5,0.0,0
2026-03-10 09:05:31.277959,living_room,22.6,69.4,17.0,0
2026-03-10 09:15:31.277959,living_room,23.2,71.4,28.1,0
2026-03-10 09:25:31.277959,living_room,22.9,67.4,24.5,0
2026-03-10 09:35:31.277959,living_room,23.0,68.1,17.2,0
2026-03-10 09:45:31.277959,living_room,22.2,69.5,14.5,0
2026-03-10 09:55:31.277959,living_room,23.3,69.6,18.2,0
2026-03-10 10:05:31.277959,living_room,22.6,69.0,17.0,0
2026-03-10 10:15:31.277959,living_room,23.0,67.9,15.6,0
2026-03-10 10:25:31.277959,living_room,23.8,71.4,18.8,0
2026-03-10 10:35:31.277959,living_room,23.9,68.5,13.8,0
2026-03-10 10:45:31.277959,living_room,22.8,72.7,73.9,1
2026-03-10 10:55:31.277959,living_room,24.8,71.8,27.8,0
2026-03-10 11:05:31.277959,living_room,24.7,72.5,34.0,0
2026-03-10 11:15:31.277959,living_room,24.1,70.3,29.1,0
2026-03-10 11:25:31.277959,living_room,25.3,74.4,8.9,0
2026-03-10 11:35:31.277959,living_room,24.3,69.3,20.4,0
2026-03-10 11:45:31.277959,living_room,24.0,72.3,32.7,0
2026-03-10 11:55:31.277959,living_room,23.7,67.8,0.0,0
2026-03-10 12:05:31.277959,living_room,24.7,68.2,10.4,0
2026-03-10 12:15:31.277959,living_room,24.3,74.2,22.9,0
2026-03-10 12:25:31.277959,living_room,24.7,70.3,83.8,0
2026-03-10 12:35:31.277959,living_room,25.5,71.0,14.0,0
2026-03-10 12:45:31.277959,living_room,25.8,71.2,3.5,0
2026-03-10 12:55:31.277959,living_room,25.4,69.9,10.2,0
2026-03-10 13:05:31.277959,living_room,25.2,70.2,7.6,0
2026-03-10 13:15:31.277959,living_room,24.7,74.8,26.8,0
2026-03-10 13:25:31.277959,living_room,26.8,69.3,33.1,0
2026-03-10 13:35:31.277959,living_room,26.4,68.6,15.9,0
2026-03-10 13:45:31.277959,living_room,25.9,72.3,24.7,0
2026-03-10 13:55:31.277959,living_room,25.8,71.2,24.3,0
2026-03-10 14:05:31.277959,living_room,25.3,66.2,26.1,0
2026-03-10 14:15:31.277959,living_room,25.8,67.7,108.9,1
2026-03-10 14:25:31.277959,living_room,25.6,70.4,23.6,0
2026-03-10 14:35:31.277959,living_room,26.4,63.9,24.9,0
2026-03-10 14:45:31.277959,living_room,26.4,73.2,21.9,0
2026-03-10 14:55:31.277959,living_room,26.6,69.0,17.0,0
2026-03-10 15:05:31.277959,living_room,27.0,70.8,30.7,0
2026-03-10 15:15:31.277959,living_room,27.0,69.5,21.7,0
2026-03-10 15:25:31.277959,living_room,26.7,72.3,26.4,0
2026-03-10 15:35:31.277959,living_room,27.7,72.8,13.3,0
2026-03-10 15:45:31.277959,living_room,27.3,65.1,19.0,0
2026-03-10 15:55:31.277959,living_room,27.6,69.4,19.2,0
2026-03-10 16:05:31.277959,living_room,27.4,64.1,87.9,1
2026-03-10 16:15:31.277959,living_room,27.6,68.7,28.3,0
2026-03-10 16:25:31.277959,living_room,27.8,70.5,26.7,0
2026-03-10 16:35:31.277959,living_room,27.9,66.6,20.5,0
2026-03-10 16:45:31.277959,living_room,28.2,65.5,119.6,1
2026-03-10 16:55:31.277959,living_room,27.6,68.0,25.5,0
2026-03-10 17:05:31.277959,living_room,27.0,68.7,28.2,0
2026-03-10 17:15:31.277959,living_room,27.0,66.4,27.8,0
2026-03-10 17:25:31.277959,living_room,28.1,69.8,28.8,0
2026-03-10 17:35:31.277959,living_room,28.5,65.8,23.2,0
2026-03-10 17:45:31.277959,living_room,28.2,67.4,23.9,0
2026-03-10 17:55:31.277959,living_room,28.4,63.3,11.2,0
2026-03-10 18:05:31.277959,living_room,28.1,65.7,93.3,1
2026-03-10 18:15:31.277959,living_room,28.0,68.3,7.5,1
2026-03-10 18:25:31.277959,living_room,29.0,64.6,32.0,1
2026-03-10 18:35:31.277959,living_room,28.3,66.0,25.1,0
2026-03-10 18:45:31.277959,living_room,29.1,66.4,2.3,0
2026-03-10 18:55:31.277959,living_room,28.6,63.9,20.2,0
2026-03-10 19:05:31.277959,living_room,28.3,65.3,32.7,1
2026-03-10 19:15:31.277959,living_room,28.1,66.3,16.6,0
2026-03-10 19:25:31.277959,living_room,28.8,69.6,13.7,1
2026-03-10 19:35:31.277959,living_room,29.0,66.9,11.3,0
2026-03-10 19:45:31.277959,living_room,29.6,62.7,30.1,0
2026-03-10 19:55:31.277959,living_room,28.4,60.6,40.1,0
2026-03-10 20:05:31.277959,living_room,29.6,61.4,19.9,0
2026-03-10 20:15:31.277959,living_room,30.2,64.0,28.0,0
2026-03-10 20:25:31.277959,living_room,29.7,60.8,23.2,0
2026-03-10 20:35:31.277959,living_room,29.6,60.1,8.8,0
2026-03-10 20:45:31.277959,living_room,28.4,58.1,17.8,0
2026-03-10 20:55:31.277959,living_room,29.4,63.0,24.6,0
2026-03-10 21:05:31.277959,living_room,29.4,65.0,15.2,0
2026-03-10 21:15:31.277959,living_room,29.2,59.3,20.7,0
2026-03-10 21:25:31.277959,living_room,29.6,59.6,38.0,0
2026-03-10 21:35:31.277959,living_room,28.5,60.0,16.0,0
2026-03-10 21:45:31.277959,living_room,30.3,60.1,26.7,0
2026-03-10 21:55:31.277959,living_room,30.0,60.5,37.1,0
2026-03-10 22:05:31.277959,living_room,29.3,60.0,13.9,0
2026-03-10 22:15:31.277959,living_room,29.0,59.0,20.6,0
2026-03-10 22:25:31.277959,living_room,29.2,60.8,7.9,0
2026-03-10 22:35:31.277959,living_room,29.8,58.6,27.4,0
2026-03-10 22:45:31.277959,living_room,29.2,61.4,16.9,0
2026-03-10 22:55:31.277959,living_room,29.8,59.6,17.7,0
2026-03-10 23:05:31.277959,living_room,31.0,56.3,24.3,0
2026-03-10 23:15:31.277959,living_room,30.3,57.4,10.0,0
2026-03-10 23:25:31.277959,living_room,29.2,61.0,23.8,0
2026-03-10 23:35:31.277959,living_room,30.2,56.4,30.6,0
2026-03-10 23:45:31.277959,living_room,30.3,56.7,6.2,0
2026-03-10 23:55:31.277959,living_room,30.0,56.2,103.4,1
2026-03-11 00:05:31.277959,living_room,29.8,52.5,14.4,0
2026-03-11 00:15:31.277959,living_room,30.6,53.6,16.4,0
2026-03-11 00:25:31.277959,living_room,29.3,54.4,37.8,0
2026-03-11 00:35:31.277959,living_room,30.2,53.1,5.7,0
2026-03-11 00:45:31.277959,living_room,30.0,54.1,17.7,0
2026-03-11 00:55:31.277959,living_room,30.2,55.0,10.2,0
2026-03-11 01:05:31.277959,living_room,29.8,56.8,30.6,0
2026-03-11 01:15:31.277959,living_room,29.9,53.8,17.1,0
2026-03-11 01:25:31.277959,living_room,30.6,51.2,22.1,0
2026-03-11 01:35:31.277959,living_room,30.2,54.2,21.3,0
2026-03-11 01:45:31.277959,living_room,29.8,51.3,33.2,0
2026-03-11 01:55:31.277959,living_room,30.7,54.0,29.3,0
2026-03-11 02:05:31.277959,living_room,30.5,50.3,21.8,0
2026-03-11 02:15:31.277959,living_room,30.0,51.2,126.9,1
2026-03-11 02:25:31.277959,living_room,30.0,51.2,21.3,0
2026-03-11 02:35:31.277959,living_room,29.3,49.2,21.7,0
2026-03-11 02:45:31.277959,living_room,30.5,52.6,41.0,0
2026-03-11 02:55:31.277959,living_room,30.3,52.5,24.1,0
2026-03-11 03:05:31.277959,living_room,29.9,50.8,23.9,0
2026-03-11 03:15:31.277959,living_room,29.7,48.8,10.3,0
2026-03-11 03:25:31.277959,living_room,29.1,48.2,4.5,0
2026-03-11 03:35:31.277959,living_room,29.2,47.4,2.9,0
2026-03-11 03:45:31.277959,living_room,29.5,49.0,19.6,0
2026-03-11 03:55:31.277959,living_room,30.3,48.5,0.0,0
2026-03-11 04:05:31.277959,living_room,29.6,49.8,11.0,0
2026-03-11 04:15:31.277959,living_room,29.6,47.8,16.3,0
2026-03-11 04:25:31.277959,living_room,30.4,50.1,36.3,0
2026-03-11 04:35:31.277959,living_room,28.3,45.0,21.1,0
2026-03-11 04:45:31.277959,living_room,29.1,50.2,6.6,0
2026-03-11 04:55:31.277959,living_room,29.3,47.1,9.8,0
2026-03-11 05:05:31.277959,living_room,29.2,43.3,28.0,0
2026-03-11 05:15:31.277959,living_room,29.0,47.5,6.8,0
2026-03-11 05:25:31.277959,living_room,29.7,48.0,25.9,0
2026-03-11 05:35:31.277959,living_room,27.9,45.3,15.1,0
2026-03-11 05:45:31.277959,living_room,28.9,46.4,23.9,0
2026-03-11 05:55:31.277959,living_room,29.3,44.8,10.1,0
2026-03-11 06:05:31.277959,living_room,28.2,48.2,22.2,0
2026-03-11 06:15:31.277959,living_room,28.8,45.3,12.8,0
2026-03-11 06:25:31.277959,living_room,28.8,42.1,43.7,0
2026-03-11 06:35:31.277959,living_room,28.4,45.4,1.9,0
2026-03-11 06:45:31.277959,living_room,28.2,45.4,18.4,0
2026-03-11 06:55:31.277959,living_room,28.4,45.4,8.9,0
2026-03-11 07:05:31.277959,living_room,28.2,41.7,15.6,0
2026-03-11 07:15:31.277959,living_room,28.4,44.9,34.4,0
2026-03-11 07:25:31.277959,living_room,27.6,42.6,17.7,0
2026-03-11 07:35:31.277959,living_room,27.7,44.7,15.3,0
2026-03-11 07:45:31.277959,living_room,28.9,40.1,19.8,0
2026-03-11 07:55:31.277959,living_room,28.2,44.4,8.2,0
2026-03-11 08:05:31.277959,living_room,28.0,44.0,30.2,0
2026-03-11 08:15:31.277959,living_room,27.8,41.8,55.9,0
2026-03-11 08:25:31.277959,living_room,27.9,40.3,26.1,0
2026-03-11 08:35:31.277959,living_room,27.0,39.9,21.3,0
2026-03-11 08:45:31.277959,living_room,28.0,43.8,28.6,0
2026-03-11 08:55:31.277959,living_room,26.5,42.1,5.5,0
2026-03-11 09:05:31.277959,living_room,27.4,44.6,34.6,0
2026-03-11 09:15:31.277959,living_room,27.6,39.2,17.5,0
2026-03-11 09:25:31.277959,living_room,27.3,40.6,19.3,0
2026-03-11 09:35:31.277959,living_room,26.9,43.5,19.6,0
2026-03-11 09:45:31.277959,living_room,28.0,44.9,7.8,0
2026-03-11 09:55:31.277959,living_room,26.9,39.2,20.3,0
2026-03-11 10:05:31.277959,living_room,26.7,40.9,10.1,0
2026-03-11 10:15:31.277959,living_room,26.2,43.2,21.1,0
2026-03-11 10:25:31.277959,living_room,25.6,38.2,9.2,0
2026-03-11 10:35:31.277959,living_room,27.5,43.0,23.3,0
2026-03-11 10:45:31.277959,living_room,25.8,42.1,24.9,0
2026-03-11 10:55:31.277959,living_room,25.8,43.5,29.0,0
2026-03-11 11:05:31.277959,living_room,26.1,38.8,22.8,0
2026-03-11 11:15:31.277959,living_room,25.4,39.8,18.8,0
2026-03-11 11:25:31.277959,living_room,25.9,42.8,24.9,0
2026-03-11 11:35:31.277959,living_room,25.2,40.9,20.1,0
2026-03-11 11:45:31.277959,living_room,26.3,39.5,22.1,0
2026-03-11 11:55:31.277959,living_room,25.5,41.5,16.2,0
2026-03-11 12:05:31.277959,living_room,25.9,38.5,1.4,0
2026-03-11 12:15:31.277959,living_room,25.4,40.4,105.1,1
2026-03-11 12:25:31.277959,living_room,25.0,41.2,12.3,0
2026-03-11 12:35:31.277959,living_room,25.0,38.5,17.5,0
2026-03-11 12:45:31.277959,living_room,26.1,42.1,22.6,0
2026-03-11 12:55:31.277959,living_room,24.5,41.0,17.4,0
2026-03-11 13:05:31.277959,living_room,24.5,41.3,25.1,0
2026-03-11 13:15:31.277959,living_room,25.0,38.8,20.2,0
2026-03-11 13:25:31.277959,living_room,24.8,42.6,4.8,0
2026-03-11 13:35:31.277959,living_room,24.4,38.1,24.8,0
2026-03-11 13:45:31.277959,living_room,24.5,39.1,17.8,0
2026-03-11 13:55:31.277959,living_room,24.4,41.0,34.7,0
2026-03-11 14:05:31.277959,living_room,23.1,37.5,4.4,0
2026-03-11 14:15:31.277959,living_room,23.9,38.5,20.9,0
2026-03-11 14:25:31.277959,living_room,24.1,38.3,21.6,0
2026-03-11 14:35:31.277959,living_room,24.7,38.1,27.9,0
2026-03-11 14:45:31.277959,living_room,24.2,40.6,13.2,0
2026-03-11 14:55:31.277959,living_room,22.9,40.2,12.8,0
2026-03-11 15:05:31.277959,living_room,23.3,41.0,31.4,0
2026-03-11 15:15:31.277959,living_room,24.0,39.9,19.2,0
2026-03-11 15:25:31.277959,living_room,23.7,41.0,25.8,0
2026-03-11 15:35:31.277959,living_room,23.2,37.7,32.5,0
2026-03-11 15:45:31.277959,living_room,23.0,41.1,15.5,0
2026-03-11 15:55:31.277959,living_room,23.5,40.1,16.9,0
2026-03-11 16:05:31.277959,living_room,23.1,43.5,13.9,0
2026-03-11 16:15:31.277959,living_room,22.8,43.3,27.6,0
2026-03-11 16:25:31.277959,living_room,22.2,43.3,18.0,0
2026-03-11 16:35:31.277959,living_room,23.3,45.8,32.1,0
2026-03-11 16:45:31.277959,living_room,22.1,40.0,34.4,0
2026-03-11 16:55:31.277959,living_room,22.3,42.7,34.5,0
2026-03-11 17:05:31.277959,living_room,22.9,38.8,21.5,0
2026-03-11 17:15:31.277959,living_room,22.7,42.6,13.4,0
2026-03-11 17:25:31.277959,living_room,21.4,45.8,23.5,0
2026-03-11 17:35:31.277959,living_room,21.9,44.4,15.5,0
2026-03-11 17:45:31.277959,living_room,21.8,45.3,29.7,0
2026-03-11 17:55:31.277959,living_room,22.1,45.9,37.8,0
2026-03-11 18:05:31.277959,living_room,21.4,48.1,23.2,1
2026-03-11 18:15:31.277959,living_room,22.5,46.7,34.5,0
2026-03-11 18:25:31.277959,living_room,20.5,42.0,17.8,0
2026-03-11 18:35:31.277959,living_room,22.2,44.6,29.3,0
2026-03-11 18:45:31.277959,living_room,21.3,48.0,12.7,0
2026-03-11 18:55:31.277959,living_room,21.0,47.3,19.0,0
2026-03-11 19:05:31.277959,living_room,20.9,46.8,38.3,1
2026-03-11 19:15:31.277959,living_room,21.4,46.2,10.3,1
2026-03-11 19:25:31.277959,living_room,21.1,44.9,27.3,1
2026-03-11 19:35:31.277959,living_room,21.2,45.9,138.2,1
2026-03-11 19:45:31.277959,living_room,20.3,45.1,17.3,0
2026-03-11 19:55:31.277959,living_room,21.1,43.4,19.9,0
2026-03-11 20:05:31.277959,living_room,21.3,47.9,21.6,0
2026-03-11 20:15:31.277959,living_room,21.2,51.3,7.0,0
2026-03-11 20:25:31.277959,living_room,20.5,49.8,35.1,0
2026-03-11 20:35:31.277959,living_room,20.6,49.5,14.9,0
2026-03-11 20:45:31.277959,living_room,21.0,48.0,24.4,0
2026-03-11 20:55:31.277959,living_room,20.7,46.7,30.6,0
2026-03-11 21:05:31.277959,living_room,20.7,47.7,27.2,0
2026-03-11 21:15:31.277959,living_room,20.6,50.9,12.9,0
2026-03-11 21:25:31.277959,living_room,20.1,49.0,32.1,0
2026-03-11 21:35:31.277959,living_room,21.2,47.5,21.9,0
2026-03-11 21:45:31.277959,living_room,20.0,44.8,22.8,0
2026-03-11 21:55:31.277959,living_room,19.8,47.1,32.2,0
2026-03-11 22:05:31.277959,living_room,20.3,52.6,12.9,0
2026-03-11 22:15:31.277959,living_room,20.4,50.8,21.4,0
2026-03-11 22:25:31.277959,living_room,20.8,52.4,26.8,0
2026-03-11 22:35:31.277959,living_room,20.5,51.3,19.9,0
2026-03-11 22:45:31.277959,living_room,19.4,48.6,4.9,0
2026-03-11 22:55:31.277959,living_room,20.5,49.5,20.7,0
2026-03-11 23:05:31.277959,living_room,20.3,46.0,18.3,0
2026-03-11 23:15:31.277959,living_room,21.1,47.8,25.7,0
2026-03-11 23:25:31.277959,living_room,19.6,51.0,33.7,0
2026-03-11 23:35:31.277959,living_room,20.0,52.9,128.1,1
2026-03-11 23:45:31.277959,living_room,19.4,55.7,30.5,0
2026-03-11 23:55:31.277959,living_room,20.6,51.3,118.6,1
2026-03-12 00:05:31.277959,living_room,20.5,51.7,10.3,0
2026-03-12 00:15:31.277959,living_room,19.9,52.0,22.0,0
2026-03-12 00:25:31.277959,living_room,19.3,53.6,14.9,0
2026-03-12 00:35:31.277959,living_room,20.4,54.3,28.4,0
2026-03-12 00:45:31.277959,living_room,20.2,56.9,16.2,0
2026-03-12 00:55:31.277959,living_room,19.7,56.3,18.3,0
2026-03-12 01:05:31.277959,living_room,19.8,56.9,17.0,0
2026-03-12 01:15:31.277959,living_room,19.6,55.0,19.6,0
2026-03-12 01:25:31.277959,living_room,19.8,57.8,39.9,0
2026-03-12 01:35:31.277959,living_room,20.1,60.2,12.3,0
2026-03-12 01:45:31.277959,living_room,20.0,53.9,18.9,0
2026-03-12 01:55:31.277959,living_room,19.4,56.3,37.2,0
2026-03-12 02:05:31.277959,living_room,19.4,55.7,12.3,0
2026-03-12 02:15:31.277959,living_room,19.5,54.6,6.8,0
2026-03-12 02:25:31.277959,living_room,19.5,56.2,36.5,0
2026-03-12 02:35:31.277959,living_room,19.9,59.2,18.5,0
2026-03-12 02:45:31.277959,living_room,19.9,60.1,21.7,0
2026-03-12 02:55:31.277959,living_room,20.1,58.4,5.2,0
2026-03-12 03:05:31.277959,living_room,20.9,60.3,9.4,0
2026-03-12 03:15:31.277959,living_room,19.9,62.9,28.9,0
2026-03-12 03:25:31.277959,living_room,20.5,59.6,2.0,0
2026-03-12 03:35:31.277959,living_room,20.4,62.3,25.7,0
2026-03-12 03:45:31.277959,living_room,19.5,63.7,15.8,0
2026-03-12 03:55:31.277959,living_room,20.9,57.0,11.0,0
2026-03-12 04:05:31.277959,living_room,20.2,64.8,22.2,0
2026-03-12 04:15:31.277959,living_room,21.6,64.2,5.7,0
2026-03-12 04:25:31.277959,living_room,20.2,61.6,13.7,0
2026-03-12 04:35:31.277959,living_room,20.6,62.8,14.2,0
2026-03-12 04:45:31.277959,living_room,20.6,64.9,136.4,1
2026-03-12 04:55:31.277959,living_room,20.3,63.4,12.6,0
2026-03-12 05:05:31.277959,living_room,20.7,62.1,1.7,0
2026-03-12 05:15:31.277959,living_room,20.4,62.4,31.8,0
2026-03-12 05:25:31.277959,living_room,21.9,64.8,21.9,0
2026-03-12 05:35:31.277959,living_room,20.9,65.8,15.0,0
2026-03-12 05:45:31.277959,living_room,21.1,66.6,30.4,0
2026-03-12 05:55:31.277959,living_room,21.7,64.8,23.7,0
2026-03-12 06:05:31.277959,living_room,20.6,62.5,12.7,0
2026-03-12 06:15:31.277959,living_room,22.0,65.9,28.3,0
2026-03-12 06:25:31.277959,living_room,21.3,68.2,25.5,0
2026-03-12 06:35:31.277959,living_room,21.5,67.6,27.3,0
2026-03-12 06:45:31.277959,living_room,21.2,62.9,12.6,0
2026-03-12 06:55:31.277959,living_room,22.3,67.2,137.8,1
2026-03-12 07:05:31.277959,living_room,22.3,65.0,25.8,0
2026-03-12 07:15:31.277959,living_room,21.9,65.7,15.9,0
2026-03-12 07:25:31.277959,living_room,22.2,68.7,16.2,0
2026-03-12 07:35:31.277959,living_room,22.2,67.9,14.7,0
2026-03-12 07:45:31.277959,living_room,21.1,68.4,23.9,0
2026-03-12 07:55:31.277959,living_room,22.1,65.6,11.2,0
2026-03-12 08:05:31.277959,living_room,22.4,66.6,26.9,0
2026-03-12 08:15:31.277959,living_room,23.0,70.3,28.8,0
2026-03-12 08:25:31.277959,living_room,22.9,68.3,22.5,0
2026-03-12 08:35:31.277959,living_room,22.1,67.1,93.1,1
2026-03-12 08:45:31.277959,living_room,22.6,66.7,3.6,0
2026-03-12 08:55:31.277959,living_room,23.7,69.9,29.6,0
2026-03-12 09:05:31.277959,living_room,23.1,69.9,23.9,0
2026-03-12 09:15:31.277959,living_room,22.9,71.8,25.0,0
2026-03-12 09:25:31.277959,living_room,22.8,70.3,19.3,0
2026-03-12 09:35:31.277959,living_room,23.5,67.8,9.3,0
2026-03-12 09:45:31.277959,living_room,23.3,71.5,5.2,0
2026-03-12 09:55:31.277959,living_room,23.1,69.9,19.4,0
2026-03-12 10:05:31.277959,living_room,22.5,72.4,20.3,0
2026-03-12 10:15:31.277959,living_room,24.4,70.4,17.0,0
2026-03-12 10:25:31.277959,living_room,22.7,69.9,14.3,0
2026-03-12 10:35:31.277959,living_room,25.8,67.8,14.3,0
2026-03-12 10:45:31.277959,living_room,24.8,67.1,28.5,0
2026-03-12 10:55:31.277959,living_room,24.3,67.5,20.5,0
2026-03-12 11:05:31.277959,living_room,24.3,73.9,17.9,0
2026-03-12 11:15:31.277959,living_room,23.0,70.5,29.1,0
2026-03-12 11:25:31.277959,living_room,24.5,71.4,114.9,1
2026-03-12 11:35:31.277959,living_room,25.3,70.0,22.5,0
2026-03-12 11:45:31.277959,living_room,24.4,69.5,25.5,0
2026-03-12 11:55:31.277959,living_room,24.4,69.7,10.7,0
2026-03-12 12:05:31.277959,living_room,24.8,68.4,4.6,0
2026-03-12 12:15:31.277959,living_room,24.6,69.1,7.0,0
2026-03-12 12:25:31.277959,living_room,25.1,70.6,7.6,0
2026-03-12 12:35:31.277959,living_room,25.0,70.3,7.0,0
